timestamp,SHC_code,target_temp_min,target_temp_max,current_internal_temp,door_open_count_1h,cumulative_door_open_duration_1h,ambient_dry_bulb_temp,external_relative_humidity,weather_condition,equipment_age_years,compressor_duty_cycle_ratio_2h,defrost_cycle_active,cargo_volume_utilization_ratio,excursion_risk_score
"06:12:2025, 13:39",CRT,15.00,25.00,19.83,15,591,17.68,36.59,Clear,3.08,1.00,0,0.52,0.45
"06:12:2025, 14:00",PIL,2.00,8.00,4.98,12,415,15.97,50.87,Clear,2.15,1.00,0,0.43,0.51
"06:12:2025, 14:21",COL,2.00,8.00,4.66,13,221,18.09,26.81,Clear,3.45,0.91,0,0.59,0.45
"06:12:2025, 14:42",FRO,-30.00,-18.00,-26.05,14,510,16.92,42.88,Clear,2.31,1.00,0,0.51,0.34
"06:12:2025, 15:03",CRT,15.00,25.00,19.23,7,171,15.96,49.30,Clear,2.99,0.83,0,0.62,0.34
"06:12:2025, 15:24",PIL,2.00,8.00,4.90,11,388,15.93,41.11,Clear,1.96,0.99,0,0.60,0.48
"06:12:2025, 15:45",COL,2.00,8.00,4.83,13,380,15.27,48.14,Clear,2.19,0.97,0,0.46,0.49
"06:12:2025, 16:06",FRO,-30.00,-18.00,-26.31,11,296,15.03,50.61,Clear,3.32,0.90,0,0.66,0.29
"06:12:2025, 16:27",CRT,15.00,25.00,19.50,13,408,15.28,22.63,Clear,2.23,0.99,0,0.50,0.42
"06:12:2025, 16:48",PIL,2.00,8.00,4.42,10,222,15.10,34.56,Clear,1.68,0.85,0,0.47,0.45
"06:12:2025, 17:09",COL,2.00,8.00,4.57,13,335,13.39,45.88,Clear,0.50,0.90,0,0.41,0.48
"06:12:2025, 17:30",FRO,-30.00,-18.00,-26.25,15,343,15.61,36.67,Clear,3.15,0.95,0,0.47,0.32
"06:12:2025, 17:51",CRT,15.00,25.00,19.65,14,524,15.29,53.12,Clear,0.96,1.00,0,0.40,0.44
"06:12:2025, 18:12",PIL,2.00,8.00,4.71,13,315,15.76,22.45,Clear,1.19,0.93,0,0.55,0.47
"06:12:2025, 18:33",COL,2.00,8.00,5.10,15,506,14.71,52.82,Clear,1.33,1.00,0,0.65,0.50
"06:12:2025, 18:54",FRO,-30.00,-18.00,-26.27,11,303,16.10,49.69,Clear,3.04,0.93,0,0.46,0.31
"06:12:2025, 19:15",CRT,15.00,25.00,19.01,1,50,14.11,38.39,Clear,0.50,0.71,0,0.65,0.29
"06:12:2025, 19:36",PIL,2.00,8.00,4.76,8,348,15.41,52.16,Clear,2.06,0.95,0,0.57,0.47
"06:12:2025, 19:57",COL,2.00,8.00,4.13,5,131,14.34,26.97,Clear,1.79,0.77,0,0.39,0.43
"06:12:2025, 20:18",FRO,-30.00,-18.00,-26.40,6,181,15.67,34.53,Clear,1.42,0.83,0,0.58,0.27
"06:12:2025, 20:39",CRT,15.00,25.00,19.13,4,102,15.64,46.41,Clear,1.15,0.78,0,0.59,0.32
"06:12:2025, 21:00",PIL,2.00,8.00,4.02,1,12,16.59,31.63,Clear,2.23,0.73,0,0.57,0.39
"06:12:2025, 21:21",COL,2.00,8.00,4.44,4,153,17.43,27.67,Clear,1.36,0.85,0,0.51,0.44
"06:12:2025, 21:42",FRO,-30.00,-18.00,-26.43,5,151,15.72,24.59,Clear,2.30,0.81,0,0.45,0.28
"06:12:2025, 22:03",CRT,15.00,25.00,19.39,9,294,16.02,26.20,Clear,2.01,0.92,0,0.51,0.39
"06:12:2025, 22:24",PIL,2.00,8.00,4.51,7,162,18.01,46.61,Clear,2.12,0.86,0,0.45,0.45
"06:12:2025, 22:45",COL,2.00,8.00,4.31,5,93,17.74,27.52,Clear,0.75,0.81,0,0.47,0.43
"06:12:2025, 23:06",FRO,-30.00,-18.00,-26.15,9,380,17.67,42.97,Clear,1.94,1.00,0,0.61,0.32
"06:12:2025, 23:27",CRT,15.00,25.00,19.49,10,296,18.54,36.30,Clear,2.19,0.97,0,0.55,0.40
"06:12:2025, 23:48",PIL,2.00,8.00,4.28,5,107,16.96,42.48,Clear,3.33,0.80,0,0.54,0.42
"07:12:2025, 00:09",COL,2.00,8.00,4.25,3,49,18.35,40.42,Clear,2.98,0.79,0,0.51,0.42
"07:12:2025, 00:30",FRO,-30.00,-18.00,-26.00,12,527,18.21,31.67,Clear,2.53,1.00,0,0.56,0.35
"07:12:2025, 00:51",CRT,15.00,25.00,19.36,9,214,17.89,29.91,Clear,3.37,0.90,0,0.45,0.38
"07:12:2025, 01:12",PIL,2.00,8.00,4.86,8,274,18.94,53.98,Clear,2.13,0.96,0,0.41,0.49
"07:12:2025, 01:33",COL,2.00,8.00,4.58,6,179,18.41,42.73,Clear,3.25,0.88,0,0.42,0.46
"07:12:2025, 01:54",FRO,-30.00,-18.00,-26.16,11,309,19.67,54.20,Clear,2.11,1.00,0,0.52,0.33
"07:12:2025, 02:15",CRT,15.00,25.00,19.58,9,332,19.63,34.70,Clear,2.46,1.00,0,0.51,0.42
"07:12:2025, 02:36",PIL,2.00,8.00,4.64,5,154,19.89,46.00,Clear,1.75,0.89,0,0.53,0.45
"07:12:2025, 02:57",COL,2.00,8.00,4.91,5,262,19.89,50.79,Clear,1.94,0.97,0,0.56,0.47
"07:12:2025, 03:18",FRO,-30.00,-18.00,-26.30,6,140,20.38,53.10,Clear,2.73,0.89,0,0.38,0.30
"07:12:2025, 03:39",CRT,15.00,25.00,19.33,4,94,20.81,50.20,Clear,1.97,0.87,0,0.60,0.35
"07:12:2025, 04:00",PIL,2.00,8.00,4.67,6,101,21.96,36.36,Clear,1.76,0.89,0,0.40,0.46
"07:12:2025, 04:21",COL,2.00,8.00,5.06,8,285,21.10,38.24,Clear,1.54,1.00,0,0.56,0.49
"07:12:2025, 04:42",FRO,-30.00,-18.00,-26.27,6,155,20.75,40.25,Clear,2.19,0.91,0,0.41,0.31
"07:12:2025, 05:03",CRT,15.00,25.00,19.41,8,147,21.23,42.47,Clear,2.00,0.91,0,0.41,0.39
"07:12:2025, 05:24",PIL,2.00,8.00,4.90,6,218,21.16,35.27,Clear,1.51,0.96,0,0.49,0.48
"07:12:2025, 05:45",COL,2.00,8.00,4.97,6,243,21.25,35.10,Clear,2.73,0.98,0,0.39,0.50
"07:12:2025, 06:06",FRO,-30.00,-18.00,-26.29,5,103,21.89,30.80,Clear,1.51,0.89,0,0.57,0.29
"07:12:2025, 06:27",CRT,15.00,25.00,19.71,11,381,21.25,24.15,Clear,1.90,1.00,0,0.56,0.43
"07:12:2025, 06:48",PIL,2.00,8.00,4.92,5,213,21.57,39.10,Clear,2.92,0.96,0,0.55,0.47
"07:12:2025, 07:09",COL,2.00,8.00,4.98,11,209,22.46,41.93,Clear,1.62,0.98,0,0.36,0.50
"07:12:2025, 07:30",FRO,-30.00,-18.00,-26.24,5,134,22.59,37.76,Clear,2.66,0.93,0,0.41,0.31
"07:12:2025, 07:51",CRT,15.00,25.00,19.50,8,196,21.85,45.63,Clear,1.96,0.96,0,0.54,0.39
"07:12:2025, 08:12",PIL,2.00,8.00,5.38,14,346,23.14,49.33,Clear,3.10,1.00,0,0.60,0.53
"07:12:2025, 08:33",COL,2.00,8.00,5.57,11,433,22.88,40.41,Clear,2.87,1.00,0,0.54,0.56
"07:12:2025, 08:54",FRO,-30.00,-18.00,-25.86,15,507,23.60,45.60,Clear,2.76,1.00,0,0.60,0.35
"07:12:2025, 09:15",CRT,15.00,25.00,19.75,14,400,21.65,51.88,Clear,1.38,1.00,0,0.46,0.44
"07:12:2025, 09:36",PIL,2.00,8.00,5.40,13,442,20.45,44.30,Clear,1.47,1.00,0,0.49,0.55
"07:12:2025, 09:57",COL,2.00,8.00,9.49,16,651,21.26,24.84,Clear,2.30,1.00,0,0.51,1.00
"07:12:2025, 10:18",FRO,-30.00,-18.00,-26.12,9,275,21.99,41.97,Clear,3.51,1.00,0,0.47,0.33
"07:12:2025, 10:39",CRT,15.00,25.00,19.40,11,182,19.83,42.94,Clear,3.38,0.91,0,0.52,0.38
"07:12:2025, 11:00",PIL,2.00,8.00,4.70,10,228,18.36,33.73,Clear,1.61,0.92,0,0.45,0.47
"07:12:2025, 11:21",COL,2.00,8.00,4.71,12,235,18.27,51.28,Clear,2.04,0.92,0,0.41,0.48
"07:12:2025, 11:42",FRO,-30.00,-18.00,-26.10,15,400,18.92,44.20,Clear,2.31,1.00,0,0.68,0.32
"07:12:2025, 12:03",CRT,15.00,25.00,19.65,13,403,19.16,49.95,Clear,1.63,1.00,0,0.55,0.42
"07:12:2025, 12:24",PIL,2.00,8.00,5.43,16,498,19.03,33.21,Clear,1.88,1.00,0,0.39,0.57
"07:12:2025, 12:45",COL,2.00,8.00,4.80,7,314,16.95,29.38,Clear,2.32,0.95,0,0.42,0.49
"07:12:2025, 13:06",FRO,-30.00,-18.00,-26.13,11,428,17.08,39.97,Clear,2.67,1.00,0,0.46,0.34
"07:12:2025, 13:27",CRT,15.00,25.00,19.63,12,421,17.98,31.40,Clear,2.15,1.00,0,0.54,0.42
"07:12:2025, 13:48",PIL,2.00,8.00,4.70,8,266,17.15,44.89,Clear,2.79,0.92,0,0.44,0.47
"07:12:2025, 14:09",COL,2.00,8.00,5.12,15,450,16.68,47.39,Clear,1.23,1.00,0,0.50,0.52
"07:12:2025, 14:30",FRO,-30.00,-18.00,-26.09,14,489,16.37,42.70,Clear,1.49,1.00,0,0.42,0.35
"07:12:2025, 14:51",CRT,15.00,25.00,19.54,12,398,16.53,54.20,Clear,2.16,1.00,0,0.44,0.43
"07:12:2025, 15:12",PIL,2.00,8.00,5.51,14,587,17.22,48.03,Clear,1.86,1.00,0,0.41,0.58
"07:12:2025, 15:33",COL,2.00,8.00,4.44,7,227,15.17,26.49,Clear,1.20,0.86,0,0.32,0.47
"07:12:2025, 15:54",FRO,-30.00,-18.00,-26.07,17,525,15.83,32.39,Clear,2.70,1.00,0,0.43,0.35
"07:12:2025, 16:15",CRT,15.00,25.00,19.56,14,446,15.49,25.23,Clear,2.42,1.00,0,0.53,0.42
"07:12:2025, 16:36",PIL,2.00,8.00,8.86,15,607,14.75,52.73,Clear,1.67,1.00,0,0.45,1.00
"07:12:2025, 16:57",COL,2.00,8.00,4.79,12,345,15.82,38.06,Clear,2.07,0.95,0,0.41,0.49
"07:12:2025, 17:18",FRO,-30.00,-18.00,-26.04,20,573,15.33,40.75,Clear,2.19,1.00,0,0.31,0.36
"07:12:2025, 17:39",CRT,15.00,25.00,19.23,7,194,15.07,31.24,Clear,1.28,0.83,0,0.48,0.35
"07:12:2025, 18:00",PIL,2.00,8.00,4.33,8,168,15.67,42.06,Clear,1.99,0.82,0,0.34,0.45
"07:12:2025, 18:21",COL,2.00,8.00,4.60,10,303,14.81,34.24,Clear,3.06,0.91,0,0.49,0.47
"07:12:2025, 18:42",FRO,-30.00,-18.00,-26.21,11,439,13.82,32.79,Clear,2.26,0.98,0,0.56,0.32
"07:12:2025, 19:03",CRT,15.00,25.00,19.37,10,312,14.94,40.53,Clear,2.45,0.91,0,0.54,0.38
"07:12:2025, 19:24",PIL,2.00,8.00,4.30,4,155,15.67,51.64,Clear,2.28,0.82,0,0.42,0.44
"07:12:2025, 19:45",COL,2.00,8.00,4.42,8,202,15.67,54.64,Clear,2.33,0.85,0,0.34,0.46
"07:12:2025, 20:06",FRO,-30.00,-18.00,-26.45,5,133,15.39,41.23,Clear,2.16,0.79,0,0.32,0.28
"07:12:2025, 20:27",CRT,15.00,25.00,19.20,7,158,15.61,52.65,Clear,0.50,0.82,0,0.47,0.35
"07:12:2025, 20:48",PIL,2.00,8.00,5.03,10,399,17.16,28.74,Clear,2.83,1.00,0,0.47,0.51
"07:12:2025, 21:09",COL,2.00,8.00,4.50,8,177,17.49,48.56,Clear,3.08,0.86,0,0.39,0.46
"07:12:2025, 21:30",FRO,-30.00,-18.00,-26.48,4,85,16.02,46.61,Clear,1.39,0.77,0,0.47,0.26
"07:12:2025, 21:51",CRT,15.00,25.00,19.34,6,237,16.64,37.28,Clear,1.15,0.89,0,0.65,0.36
"07:12:2025, 22:12",PIL,2.00,8.00,4.23,2,58,17.82,44.79,Clear,3.21,0.79,0,0.48,0.42
"07:12:2025, 22:33",COL,2.00,8.00,4.23,7,105,16.33,39.59,Clear,2.21,0.79,0,0.45,0.43
"07:12:2025, 22:54",FRO,-30.00,-18.00,-26.32,7,252,16.29,40.87,Clear,2.35,0.90,0,0.48,0.30
"07:12:2025, 23:15",CRT,15.00,25.00,19.46,7,300,17.57,51.77,Clear,1.44,0.95,0,0.43,0.41
"07:12:2025, 23:36",PIL,2.00,8.00,4.70,7,260,17.37,53.89,Clear,3.76,0.92,0,0.49,0.47
"07:12:2025, 23:57",COL,2.00,8.00,4.19,4,58,17.27,52.09,Clear,2.16,0.78,0,0.59,0.41
"08:12:2025, 00:18",FRO,-30.00,-18.00,-26.37,3,132,18.11,49.78,Clear,1.86,0.84,0,0.44,0.29
"08:12:2025, 00:39",CRT,15.00,25.00,19.36,4,178,18.84,50.79,Clear,0.50,0.89,0,0.37,0.39
"08:12:2025, 01:00",PIL,2.00,8.00,4.26,4,44,18.60,40.45,Clear,1.22,0.79,0,0.53,0.41
"08:12:2025, 01:21",COL,2.00,8.00,4.56,3,128,19.74,33.33,Clear,2.06,0.87,0,0.53,0.44
"08:12:2025, 01:42",FRO,-30.00,-18.00,-26.39,4,100,18.68,39.71,Clear,2.08,0.83,0,0.53,0.27
"08:12:2025, 02:03",CRT,15.00,25.00,19.31,3,100,20.18,26.88,Clear,1.91,0.86,0,0.48,0.36
"08:12:2025, 02:24",PIL,2.00,8.00,4.55,5,144,19.15,34.90,Clear,1.31,0.87,0,0.38,0.46
"08:12:2025, 02:45",COL,2.00,8.00,4.84,5,194,21.13,34.37,Clear,1.96,0.94,0,0.41,0.48
"08:12:2025, 03:06",FRO,-30.00,-18.00,-26.08,11,364,20.71,45.29,Clear,1.83,1.00,0,0.55,0.33
"08:12:2025, 03:27",CRT,15.00,25.00,19.40,3,143,20.91,40.02,Clear,2.79,0.90,0,0.38,0.39
"08:12:2025, 03:48",PIL,2.00,8.00,4.77,9,166,21.20,35.85,Clear,2.64,0.92,0,0.33,0.48
"08:12:2025, 04:09",COL,2.00,8.00,5.03,9,263,21.46,45.79,Clear,0.50,1.00,0,0.61,0.48
"08:12:2025, 04:30",FRO,-30.00,-18.00,-26.14,10,261,21.88,39.38,Clear,2.61,1.00,0,0.49,0.33
"08:12:2025, 04:51",CRT,15.00,25.00,19.73,13,393,21.36,32.63,Clear,3.34,1.00,0,0.47,0.44
"08:12:2025, 05:12",PIL,2.00,8.00,4.46,0,0,22.44,52.26,Clear,0.83,0.83,0,0.50,0.43
"08:12:2025, 05:33",COL,2.00,8.00,4.72,3,97,22.69,46.60,Clear,3.14,0.90,0,0.37,0.47
"08:12:2025, 05:54",FRO,-30.00,-18.00,-26.13,6,281,21.42,34.61,Clear,2.24,1.00,0,0.56,0.33
"08:12:2025, 06:15",CRT,15.00,25.00,19.37,7,98,21.73,47.25,Clear,2.89,0.89,0,0.38,0.38
"08:12:2025, 06:36",PIL,2.00,8.00,4.88,9,175,22.22,50.84,Clear,2.19,0.95,0,0.40,0.48
"08:12:2025, 06:57",COL,2.00,8.00,5.18,9,315,21.63,39.62,Clear,2.17,1.00,0,0.36,0.53
"08:12:2025, 07:18",FRO,-30.00,-18.00,-26.25,9,131,22.09,34.94,Clear,2.01,0.92,0,0.47,0.30
"08:12:2025, 07:39",CRT,15.00,25.00,19.44,6,166,21.30,48.26,Clear,2.49,0.93,0,0.50,0.39
"08:12:2025, 08:00",PIL,2.00,8.00,5.33,9,363,21.99,44.14,Clear,2.10,1.00,0,0.55,0.53
"08:12:2025, 08:21",COL,2.00,8.00,5.72,15,535,21.57,50.62,Clear,3.18,1.00,0,0.42,0.60
"08:12:2025, 08:42",FRO,-30.00,-18.00,-26.07,15,315,22.38,36.34,Clear,1.86,1.00,0,0.53,0.33
"08:12:2025, 09:03",CRT,15.00,25.00,19.67,9,344,21.55,46.63,Clear,2.18,1.00,0,0.51,0.43
"08:12:2025, 09:24",PIL,2.00,8.00,5.49,13,466,20.80,49.18,Clear,1.77,1.00,0,0.39,0.58
"08:12:2025, 09:45",COL,2.00,8.00,5.78,13,570,21.21,40.84,Clear,1.21,1.00,0,0.52,0.60
"08:12:2025, 10:06",FRO,-30.00,-18.00,-26.06,17,406,19.95,22.60,Clear,1.12,1.00,0,0.48,0.34
"08:12:2025, 10:27",CRT,15.00,25.00,19.65,10,370,20.26,40.99,Clear,3.03,1.00,0,0.68,0.41
"08:12:2025, 10:48",PIL,2.00,8.00,5.67,14,555,20.23,48.46,Clear,2.12,1.00,0,0.46,0.59
"08:12:2025, 11:09",COL,2.00,8.00,5.28,16,423,19.47,42.85,Clear,3.12,1.00,0,0.50,0.53
"08:12:2025, 11:30",FRO,-30.00,-18.00,-26.03,10,434,19.97,50.26,Clear,2.09,1.00,0,0.49,0.34
"08:12:2025, 11:51",CRT,15.00,25.00,23.42,16,621,19.07,54.48,Clear,1.59,1.00,0,0.56,0.92
"08:12:2025, 12:12",PIL,2.00,8.00,5.03,10,381,17.70,49.63,Clear,3.05,1.00,0,0.50,0.50
"08:12:2025, 12:33",COL,2.00,8.00,9.34,17,677,18.57,46.99,Clear,4.19,1.00,0,0.39,1.00
"08:12:2025, 12:54",FRO,-30.00,-18.00,-26.24,7,230,19.55,33.30,Clear,2.58,0.94,0,0.47,0.31
"08:12:2025, 13:15",CRT,15.00,25.00,19.46,9,275,18.33,22.26,Clear,3.50,0.95,0,0.52,0.40
"08:12:2025, 13:36",PIL,2.00,8.00,5.11,10,430,17.15,23.22,Clear,2.02,1.00,0,0.55,0.51
"08:12:2025, 13:57",COL,2.00,8.00,4.83,12,282,18.33,25.12,Clear,2.06,0.95,0,0.33,0.50
"08:12:2025, 14:18",FRO,-30.00,-18.00,-26.07,12,497,16.65,27.56,Clear,0.81,1.00,0,0.37,0.35
"08:12:2025, 14:39",CRT,15.00,25.00,19.79,15,583,16.96,24.55,Clear,1.88,1.00,0,0.58,0.44
"08:12:2025, 15:00",PIL,2.00,8.00,5.30,13,544,16.00,52.30,Clear,1.96,1.00,0,0.43,0.55
"08:12:2025, 15:21",COL,2.00,8.00,4.11,4,63,16.17,51.44,Clear,0.79,0.76,0,0.40,0.42
"08:12:2025, 15:42",FRO,-30.00,-18.00,-22.48,18,625,15.67,25.72,Clear,2.63,1.00,0,0.49,0.92
"08:12:2025, 16:03",CRT,15.00,25.00,19.52,12,448,14.62,30.57,Clear,2.20,1.00,0,0.65,0.41
"08:12:2025, 16:24",PIL,2.00,8.00,4.96,16,422,15.60,33.93,Clear,1.65,1.00,0,0.37,0.52
"08:12:2025, 16:45",COL,2.00,8.00,4.34,8,172,15.62,42.21,Clear,2.15,0.83,0,0.46,0.44
"08:12:2025, 17:06",FRO,-30.00,-18.00,-26.24,17,412,13.84,40.55,Clear,1.28,0.97,0,0.48,0.32
"08:12:2025, 17:27",CRT,15.00,25.00,23.30,16,608,16.44,42.45,Clear,1.82,1.00,0,0.59,0.92
"08:12:2025, 17:48",PIL,2.00,8.00,4.33,11,205,14.43,45.82,Clear,3.07,0.83,0,0.59,0.43
"08:12:2025, 18:09",COL,2.00,8.00,4.86,13,355,16.35,33.64,Clear,2.08,0.97,0,0.54,0.48
"08:12:2025, 18:30",FRO,-30.00,-18.00,-26.20,13,408,15.13,48.44,Clear,2.98,0.99,0,0.40,0.34
"08:12:2025, 18:51",CRT,15.00,25.00,19.43,13,401,13.77,26.33,Clear,2.40,0.96,0,0.39,0.42
"08:12:2025, 19:12",PIL,2.00,8.00,4.64,9,301,15.29,52.11,Clear,0.50,0.91,0,0.52,0.46
"08:12:2025, 19:33",COL,2.00,8.00,3.97,2,53,14.76,24.59,Clear,1.41,0.73,0,0.52,0.40
"08:12:2025, 19:54",FRO,-30.00,-18.00,-26.42,3,169,15.53,45.87,Clear,1.12,0.82,0,0.41,0.28
"08:12:2025, 20:15",CRT,15.00,25.00,19.24,7,192,15.54,29.54,Clear,1.14,0.84,0,0.34,0.37
"08:12:2025, 20:36",PIL,2.00,8.00,4.46,7,240,14.96,28.08,Clear,2.15,0.86,0,0.44,0.46
"08:12:2025, 20:57",COL,2.00,8.00,5.27,13,547,15.57,51.39,Clear,2.41,1.00,0,0.57,0.53
"08:12:2025, 21:18",FRO,-30.00,-18.00,-26.46,6,97,16.28,34.50,Clear,2.58,0.79,0,0.40,0.27
"08:12:2025, 21:39",CRT,15.00,25.00,19.21,10,150,16.14,44.26,Clear,2.73,0.82,0,0.67,0.33
"08:12:2025, 22:00",PIL,2.00,8.00,4.53,8,200,17.18,44.44,Clear,2.33,0.88,0,0.40,0.47
"08:12:2025, 22:21",COL,2.00,8.00,4.80,9,307,17.19,42.04,Clear,2.76,0.95,0,0.64,0.46
"08:12:2025, 22:42",FRO,-30.00,-18.00,-26.21,12,332,17.21,52.00,Clear,3.40,0.97,0,0.46,0.32
"08:12:2025, 23:03",CRT,15.00,25.00,19.50,8,330,17.68,54.28,Clear,1.48,0.98,0,0.39,0.42
"08:12:2025, 23:24",PIL,2.00,8.00,4.12,4,83,15.67,41.89,Clear,2.91,0.76,0,0.60,0.40
"08:12:2025, 23:45",COL,2.00,8.00,4.53,9,187,17.47,46.67,Clear,3.23,0.87,0,0.23,0.48
"09:12:2025, 00:06",FRO,-30.00,-18.00,-26.44,3,56,18.35,22.67,Clear,2.58,0.79,0,0.38,0.27
"09:12:2025, 00:27",CRT,15.00,25.00,19.54,9,319,18.98,34.39,Clear,2.19,0.99,0,0.30,0.43
"09:12:2025, 00:48",PIL,2.00,8.00,4.60,7,231,17.05,22.01,Clear,1.82,0.90,0,0.36,0.48
"09:12:2025, 01:09",COL,2.00,8.00,4.66,7,159,20.04,32.16,Clear,0.63,0.90,0,0.46,0.46
"09:12:2025, 01:30",FRO,-30.00,-18.00,-26.33,4,107,20.24,53.76,Clear,1.44,0.86,0,0.52,0.28
"09:12:2025, 01:51",CRT,15.00,25.00,19.41,7,186,19.93,31.37,Clear,1.98,0.92,0,0.37,0.40
"09:12:2025, 02:12",PIL,2.00,8.00,4.72,8,173,20.35,49.21,Clear,2.53,0.91,0,0.52,0.46
"09:12:2025, 02:33",COL,2.00,8.00,4.49,6,125,18.98,40.95,Clear,2.44,0.85,0,0.35,0.46
"09:12:2025, 02:54",FRO,-30.00,-18.00,-26.21,8,202,21.26,46.66,Clear,2.86,0.95,0,0.40,0.32
"09:12:2025, 03:15",CRT,15.00,25.00,19.53,9,289,19.83,30.63,Clear,1.06,0.99,0,0.54,0.41
"09:12:2025, 03:36",PIL,2.00,8.00,4.68,5,124,21.39,50.68,Clear,2.28,0.90,0,0.53,0.45
"09:12:2025, 03:57",COL,2.00,8.00,4.56,6,121,19.94,41.03,Clear,2.75,0.87,0,0.46,0.45
"09:12:2025, 04:18",FRO,-30.00,-18.00,-26.12,6,273,22.28,46.16,Clear,0.81,1.00,0,0.36,0.34
"09:12:2025, 04:39",CRT,15.00,25.00,19.41,6,135,21.60,30.34,Clear,1.38,0.91,0,0.38,0.39
"09:12:2025, 05:00",PIL,2.00,8.00,5.02,8,294,20.35,50.05,Clear,1.86,1.00,0,0.39,0.51
"09:12:2025, 05:21",COL,2.00,8.00,5.18,7,311,21.77,23.11,Clear,0.50,1.00,0,0.46,0.52
"09:12:2025, 05:42",FRO,-30.00,-18.00,-25.98,13,476,20.41,28.01,Clear,1.88,1.00,0,0.48,0.35
"09:12:2025, 06:03",CRT,15.00,25.00,19.35,4,43,22.82,49.01,Clear,2.22,0.87,0,0.42,0.37
"09:12:2025, 06:24",PIL,2.00,8.00,4.82,5,148,22.39,26.85,Clear,1.37,0.93,0,0.53,0.46
"09:12:2025, 06:45",COL,2.00,8.00,4.52,0,21,22.58,49.94,Clear,1.57,0.85,0,0.47,0.44
"09:12:2025, 07:06",FRO,-30.00,-18.00,-25.99,10,439,21.13,29.49,Clear,1.37,1.00,0,0.33,0.36
"09:12:2025, 07:27",CRT,15.00,25.00,19.60,7,215,23.87,52.50,Clear,3.29,1.00,0,0.56,0.41
"09:12:2025, 07:48",PIL,2.00,8.00,4.69,6,104,22.13,54.71,Clear,2.05,0.90,0,0.51,0.45
"09:12:2025, 08:09",COL,2.00,8.00,4.91,10,244,20.46,45.07,Clear,1.76,0.97,0,0.53,0.48
"09:12:2025, 08:30",FRO,-30.00,-18.00,-26.11,8,306,21.56,30.93,Clear,3.38,1.00,0,0.24,0.35
"09:12:2025, 08:51",CRT,15.00,25.00,19.89,13,482,22.69,52.83,Clear,2.09,1.00,0,0.50,0.45
"09:12:2025, 09:12",PIL,2.00,8.00,5.10,10,256,22.55,34.97,Clear,1.58,1.00,0,0.40,0.51
"09:12:2025, 09:33",COL,2.00,8.00,5.06,14,259,21.94,37.62,Clear,2.24,1.00,0,0.56,0.49
"09:12:2025, 09:54",FRO,-30.00,-18.00,-26.22,10,197,21.09,49.39,Clear,3.74,0.94,0,0.39,0.32
"09:12:2025, 10:15",CRT,15.00,25.00,19.73,11,468,19.02,52.30,Clear,2.59,1.00,0,0.35,0.45
"09:12:2025, 10:36",PIL,2.00,8.00,5.33,15,421,20.18,31.48,Clear,2.35,1.00,0,0.52,0.54
"09:12:2025, 10:57",COL,2.00,8.00,4.93,17,292,19.23,53.08,Clear,2.65,0.98,0,0.41,0.50
"09:12:2025, 11:18",FRO,-30.00,-18.00,-22.37,17,609,20.06,39.08,Clear,0.65,1.00,0,0.26,0.92
"09:12:2025, 11:39",CRT,15.00,25.00,19.49,13,280,18.88,48.10,Clear,0.96,0.96,0,0.56,0.40
"09:12:2025, 12:00",PIL,2.00,8.00,5.51,13,523,19.33,39.49,Clear,2.85,1.00,0,0.41,0.58
"09:12:2025, 12:21",COL,2.00,8.00,4.89,9,319,17.96,35.23,Clear,2.69,0.97,0,0.42,0.49
"09:12:2025, 12:42",FRO,-30.00,-18.00,-25.97,14,519,19.37,46.08,Clear,1.76,1.00,0,0.45,0.36
"09:12:2025, 13:03",CRT,15.00,25.00,19.76,16,600,15.76,28.83,Clear,1.41,1.00,0,0.45,0.45
"09:12:2025, 13:24",PIL,2.00,8.00,5.15,15,424,17.82,52.76,Clear,3.14,1.00,0,0.33,0.54
"09:12:2025, 13:45",COL,2.00,8.00,4.80,7,245,19.15,36.66,Clear,1.91,0.94,0,0.37,0.49
"09:12:2025, 14:06",FRO,-30.00,-18.00,-26.27,13,302,16.38,38.99,Clear,1.08,0.93,0,0.33,0.32
"09:12:2025, 14:27",CRT,15.00,25.00,19.37,10,238,17.38,48.06,Clear,1.84,0.91,0,0.38,0.39
"09:12:2025, 14:48",PIL,2.00,8.00,5.18,17,493,16.06,42.78,Clear,1.92,1.00,0,0.47,0.53
"09:12:2025, 15:09",COL,2.00,8.00,4.72,12,302,16.34,52.02,Clear,1.82,0.93,0,0.43,0.48
"09:12:2025, 15:30",FRO,-30.00,-18.00,-26.23,16,364,15.60,33.89,Clear,3.32,0.96,0,0.38,0.33
"09:12:2025, 15:51",CRT,15.00,25.00,19.43,12,342,15.44,40.58,Clear,2.29,0.95,0,0.42,0.41
"09:12:2025, 16:12",PIL,2.00,8.00,5.65,16,493,14.95,49.22,Clear,2.66,1.00,0,0.18,0.59
"09:12:2025, 16:33",COL,2.00,8.00,4.77,12,301,16.93,45.89,Clear,0.79,0.94,0,0.41,0.49
"09:12:2025, 16:54",FRO,-30.00,-18.00,-26.26,11,332,15.58,35.92,Clear,2.35,0.94,0,0.46,0.32
"09:12:2025, 17:15",CRT,15.00,25.00,19.63,18,505,15.50,41.35,Clear,2.32,1.00,0,0.53,0.43
"09:12:2025, 17:36",PIL,2.00,8.00,4.87,14,433,14.11,52.92,Clear,3.27,0.99,0,0.48,0.50
