timestamp,SHC_code,target_temp_min,target_temp_max,current_internal_temp,door_open_count_1h,cumulative_door_open_duration_1h,ambient_dry_bulb_temp,external_relative_humidity,weather_condition,equipment_age_years,compressor_duty_cycle_ratio_2h,defrost_cycle_active,cargo_volume_utilization_ratio,excursion_risk_score
"08:12:2025, 13:36",PIL,2.0,8.0,4.566466243532541,10,419.29722859389943,17.667383805904592,22.251136043383962,Clear,2.02,1.0,0,0.55,0.5475666676716981
"10:02:2026, 05:42",FRO,-30.0,-18.0,-26.161167229137433,11,319.9819204537697,21.652795582550315,50.89112495877471,Clear,7.42,1.0,0,0.56,0.36860504355727347
"16:07:2025, 17:03",CRT,15.0,25.0,20.57978977327828,14,452.867616563653,40.80602480213206,45.494800131568724,Clear,1.5,1.0,0,0.4,0.5803251849235214
"19:10:2025, 10:18",FRO,-30.0,-18.0,-25.923732853116835,12,484.4074494481386,29.903639556459233,15.343699699081606,Sandstorm,8.12,1.0,0,0.56,0.38174659882895934
"11:08:2025, 23:24",PIL,2.0,8.0,7.208648766962773,3,91.32378593086881,40.264839233011415,84.75537436452099,Rainy,3.94,1.0,1,0.45,0.942755637786748
"25:05:2025, 02:57",COL,2.0,8.0,7.302206097527543,8,205.12160140405842,43.020408600456,46.707891095742355,Cloudy,4.57,1.0,0,0.3,0.6735362333019971
"13:11:2025, 07:03",CRT,15.0,25.0,20.271129254288162,11,237.3550129617928,23.06771890569602,23.866788465378477,Clear,4.39,0.99,0,0.41,0.4220643256387488
"22:01:2026, 07:45",COL,2.0,8.0,4.537824573029871,3,126.02765617302879,23.293196883766576,23.7791425631667,Sandstorm,5.33,0.92,0,0.97,0.46716993714837746
"12:11:2025, 04:06",FRO,-30.0,-18.0,-25.614055468112742,4,53.80474527625034,21.35499563426908,44.12161768638879,Clear,3.48,0.86,0,0.39,0.26510390080604945
"26:12:2025, 12:06",FRO,-30.0,-18.0,-22.603605368272277,16,639.9244136816573,18.950041573487233,14.032907412320203,Sandstorm,2.19,1.0,0,0.87,0.8908764481578624
"28:07:2025, 10:27",CRT,15.0,25.0,21.005709303136204,15,497.5472695701523,43.242994843678524,28.360065948212924,Clear,4.51,1.0,0,0.54,0.49274717479066105
"13:05:2025, 13:24",PIL,2.0,8.0,7.174029407446654,14,233.5090626432365,39.291909320243306,27.51837104194862,Clear,7.05,1.0,0,0.58,0.6472810585408186
"28:09:2025, 20:48",PIL,2.0,8.0,7.161773253311026,11,183.87925905465005,37.411707958318935,46.2122297176532,Clear,9.3,1.0,0,0.65,0.60995316663923
"25:04:2025, 23:18",FRO,-30.0,-18.0,-26.56402287925512,0,0.0,27.22497279638943,24.99924196217503,Clear,8.96,1.0,0,0.6,0.28220293564486965
"06:02:2026, 21:54",FRO,-30.0,-18.0,-26.219935179386354,11,425.3415780393217,16.148599451482223,25.818316203242198,Clear,6.98,1.0,0,0.41,0.3073042881822948
"05:02:2026, 18:36",PIL,2.0,8.0,5.775199348639653,14,599.0009918271077,14.590136462606372,46.31965245006677,Clear,7.15,1.0,0,0.41,0.5193321606995788
"01:06:2025, 14:51",CRT,15.0,25.0,20.291004322505383,12,388.1915996299847,39.14422343020252,88.69489743010993,Rainy,3.66,1.0,0,0.71,0.666818526144515
"05:11:2025, 00:57",COL,2.0,8.0,4.898782811342977,7,144.35319237076607,18.55132962559888,40.70841038574198,Cloudy,5.05,0.86,0,0.66,0.40358257786436014
"09:03:2025, 13:48",PIL,2.0,8.0,6.125167908272123,15,386.7432921921791,26.61383999523556,44.78305863134637,Clear,6.47,1.0,0,0.82,0.5162479131326622
"30:12:2025, 22:09",COL,2.0,8.0,4.688905923134692,7,208.14424071001636,15.852344616145693,25.200866282842405,Sandstorm,3.55,0.86,0,0.73,0.5285904162195915
"10:10:2025, 01:36",PIL,2.0,8.0,5.605066325431312,5,210.5910284033948,29.483614029212365,43.11071460004074,Cloudy,7.82,1.0,0,0.54,0.5828080897631707
"17:09:2025, 07:15",CRT,15.0,25.0,21.171171149343778,7,308.32553097305055,45.67460685079967,33.84135049555966,Clear,7.88,1.0,0,0.58,0.4827300795334606
"02:02:2026, 22:00",PIL,2.0,8.0,4.31987371921096,6,217.46536496177737,16.299471547969638,41.85089219700354,Clear,7.92,1.0,0,0.44,0.4937156630326643
"13:09:2025, 19:57",COL,2.0,8.0,7.363126043227429,7,221.50889583498653,39.066230465335735,24.989946922915145,Clear,10.05,1.0,0,0.41,0.7305232736482333
"20:09:2025, 21:42",FRO,-30.0,-18.0,-25.268671509176418,9,241.15219223474355,39.84826444865651,42.88973687069127,Clear,8.58,1.0,0,0.74,0.32868294683288185
"09:12:2025, 19:21",COL,2.0,8.0,4.725982931228954,13,304.7253806860409,14.630872905275789,42.74325359999511,Clear,3.55,0.9,0,0.55,0.541631875326745
"22:06:2025, 14:30",FRO,-30.0,-18.0,-25.553014665936114,10,280.0536343366494,39.280508013174284,50.9274016672392,Clear,2.79,1.0,0,0.48,0.327805589037393
"29:05:2025, 23:09",COL,2.0,8.0,6.559206349748322,6,161.82033333027806,41.64690808779504,61.61452557960707,Cloudy,4.04,1.0,0,0.7,0.6361020141553658
"09:03:2025, 20:27",CRT,15.0,25.0,18.98767264834429,11,222.93065244683615,24.97004129876924,25.22605740366801,Clear,6.09,1.0,0,0.78,0.3139010092331455
"18:11:2025, 19:42",FRO,-30.0,-18.0,-26.714672548165357,4,133.83870450441484,16.176438647150146,32.656428453830834,Clear,4.53,0.79,0,0.64,0.2676804403303611
"28:09:2025, 02:57",COL,2.0,8.0,6.741864796125946,9,313.44031721660156,42.60273763503363,33.3431247412785,Clear,9.99,1.0,0,0.7,0.6935247527787479
"09:01:2026, 12:48",PIL,2.0,8.0,4.215649232668417,15,244.76203234107567,17.46241809672381,62.8609570296914,Cloudy,3.34,0.92,0,0.46,0.47328041623581996
"17:10:2025, 22:57",COL,2.0,8.0,6.49532912952813,5,137.0999402198279,26.484092651387282,14.898274685442427,Sandstorm,10.43,1.0,0,0.47,0.5839133206776842
"13:04:2025, 12:24",PIL,2.0,8.0,4.842556281885852,8,160.92739790209512,28.162809034852067,55.393019029085444,Clear,9.28,1.0,0,0.64,0.45502160225865373
"17:04:2025, 19:39",CRT,15.0,25.0,20.097028885557954,6,237.35331664572644,24.37221782215736,37.92824350380444,Clear,8.77,1.0,0,0.49,0.3775552857093231
"11:07:2025, 05:06",FRO,-30.0,-18.0,-25.8882927703236,7,252.7133630648123,45.5167963383111,52.46732273765681,Clear,2.5,1.0,0,0.68,0.3394382918858094
"11:04:2025, 01:15",CRT,15.0,25.0,20.527075881059133,9,333.1235263052622,29.760757559365903,40.39704886156511,Cloudy,8.38,1.0,0,0.69,0.4709869587275329
"06:02:2026, 15:57",COL,2.0,8.0,5.234340429705255,11,369.55189841068756,15.27237022394654,49.03000140086165,Clear,7.09,1.0,0,0.44,0.5413444152891496
"08:04:2025, 15:09",COL,2.0,8.0,6.521138586893324,14,390.20867128261636,25.427924462038696,51.98709832118064,Cloudy,7.29,1.0,0,0.8,0.5685833005200736
"11:05:2025, 19:03",CRT,15.0,25.0,20.927093644165545,4,118.88120492067516,38.25625764117219,29.171936459979108,Clear,7.04,1.0,0,0.66,0.4784138027341051
"06:09:2025, 20:18",FRO,-30.0,-18.0,-25.85065225733003,3,90.48264745545363,38.68683150353269,35.41433833857318,Clear,8.62,1.0,0,0.54,0.3625015705391678
"13:11:2025, 20:21",COL,2.0,8.0,3.8272893643135846,4,14.759311231908928,16.063787154128867,37.475712354460505,Clear,3.25,0.72,0,0.24,0.4588197402928781
"08:09:2025, 01:42",FRO,-30.0,-18.0,-25.42458181065389,5,153.3809423424728,42.902417647803944,41.596107459197974,Clear,8.83,1.0,0,0.62,0.385879487039736
"04:04:2025, 05:27",CRT,15.0,25.0,19.67861211797844,5,249.02228332999147,31.05882000738159,60.443924132110965,Cloudy,9.05,1.0,0,0.68,0.35482055598823536
"11:03:2025, 23:54",FRO,-30.0,-18.0,-26.49469944441597,10,263.91237429108446,25.826132126325422,39.8616693764818,Clear,5.82,1.0,0,0.73,0.28781129944493317
"17:11:2025, 11:30",FRO,-30.0,-18.0,-22.936829675713284,14,613.6444437376214,20.03255275858169,46.19643981861881,Clear,2.94,1.0,0,0.4,0.9183907485190368
"17:08:2025, 20:48",PIL,2.0,8.0,6.963960033691979,5,140.98880421295206,37.448049627009794,96.33094007653698,Rainy,7.05,1.0,1,0.38,0.9365019781784162
"21:10:2025, 07:48",PIL,2.0,8.0,4.3958682452492575,0,13.47464116043799,31.66674495359155,25.78357597588499,Sandstorm,6.97,1.0,0,0.62,0.5342357484244613
"05:06:2025, 18:15",CRT,15.0,25.0,20.763194208983496,10,363.50179951670594,38.05244827390663,98.40040285152162,Rainy,3.35,1.0,1,0.72,0.7746402918255522
"06:07:2025, 04:21",COL,2.0,8.0,7.036002118484339,8,292.9971049200496,44.31885799005217,31.77766481463462,Clear,1.48,1.0,0,0.74,0.7205196313177693
"06:06:2025, 19:48",PIL,2.0,8.0,7.461127302017365,6,239.3844950757027,36.93722610418015,90.14967171114465,Rainy,2.08,1.0,1,0.82,0.8889162170895837
"21:03:2025, 14:54",FRO,-30.0,-18.0,-26.101759115190074,14,373.96651375856993,26.85207006202323,52.93865518325068,Cloudy,8.46,1.0,0,0.46,0.3603594073411609
"02:12:2025, 09:54",FRO,-30.0,-18.0,-26.29837470266518,11,163.055476006515,21.73116666412195,39.54218901975202,Clear,3.67,0.92,0,0.75,0.36987306920323065
"18:02:2026, 17:03",CRT,15.0,25.0,19.043095557492904,10,356.63881910018716,14.68806345499706,50.75962138897012,Clear,9.27,1.0,0,0.73,0.39141196663210387
"08:07:2025, 05:00",PIL,2.0,8.0,6.837966620173048,5,186.43287852486225,44.79924405343207,41.88365837410225,Clear,4.07,1.0,0,0.65,0.7178565712784718
"29:05:2025, 18:57",COL,2.0,8.0,6.180990469180517,14,391.80426057215135,37.936442328454234,43.07813852754461,Cloudy,5.58,1.0,0,0.68,0.6651166353315637
"14:04:2025, 05:33",COL,2.0,8.0,5.36885298287266,5,186.9393193395189,29.83420074069387,42.85277232431087,Clear,8.87,1.0,0,0.61,0.6071418287715505
"25:01:2026, 10:39",CRT,15.0,25.0,18.87242669416957,12,300.0177973216816,19.01440730100919,65.4890413720542,Cloudy,5.68,0.99,0,0.79,0.2554004031322404
"22:04:2025, 21:48",PIL,2.0,8.0,4.558599242395177,8,166.79325155346476,24.160561129804254,51.32667536887275,Clear,8.52,1.0,0,0.47,0.4731238684619358
"11:10:2025, 21:00",PIL,2.0,8.0,5.841247884721469,9,151.4140087240903,26.486287073555808,54.714582579537094,Cloudy,7.53,1.0,0,0.48,0.5479426751146294
"17:05:2025, 03:09",COL,2.0,8.0,7.495209249842785,8,228.7452742110365,43.64332025030502,37.98272051243034,Clear,7.97,1.0,0,0.47,0.7350220048213857
"21:05:2025, 00:36",PIL,2.0,8.0,6.997788186335019,9,395.91873713940873,41.997478341416624,49.44490410354876,Cloudy,6.8,1.0,0,0.49,0.7429131588187219
"20:03:2025, 15:48",PIL,2.0,8.0,5.13656065079229,15,345.83305228057526,24.487680198379444,60.45957166209559,Cloudy,9.52,1.0,0,0.45,0.5793407584448936
"22:08:2025, 12:06",FRO,-30.0,-18.0,-25.051057136509662,12,377.61422383349856,43.77340268178514,94.84222169357369,Rainy,7.0,1.0,0,0.46,0.46657947686227674
"02:07:2025, 21:15",CRT,15.0,25.0,20.500659908453954,7,143.94904331484105,40.131662150414336,29.268531486164886,Clear,1.88,1.0,0,0.75,0.3786511828344728
"12:06:2025, 00:03",CRT,15.0,25.0,20.648562108074927,10,304.6721343004171,40.4236387063398,86.73336873981775,Rainy,2.64,1.0,1,0.56,0.7640850059247
"31:07:2025, 13:00",PIL,2.0,8.0,6.316684002446696,18,438.98119619224946,39.327721038931664,54.077798882664766,Cloudy,2.67,1.0,0,0.86,0.7330984361377403
"23:07:2025, 07:15",CRT,15.0,25.0,20.03084572349675,7,177.44734224284934,44.78729873751956,27.699884851190614,Clear,3.98,1.0,0,0.6,0.47611991481631916
"25:01:2026, 17:39",CRT,15.0,25.0,19.154994347979308,15,342.3449785694373,14.621848111074778,57.15015524857529,Cloudy,3.71,0.94,0,0.8,0.3614907635149431
"23:08:2025, 09:06",FRO,-30.0,-18.0,-25.843795475604384,14,511.9270344800128,43.10403108871142,64.40363467514902,Cloudy,6.53,1.0,0,0.57,0.4361068028059044
"15:01:2026, 18:57",COL,2.0,8.0,3.7247857274797025,11,182.1938203251488,15.62361493819068,22.8647445005404,Sandstorm,4.51,0.83,0,0.64,0.35482883262230563
"25:05:2025, 23:36",PIL,2.0,8.0,5.474423824441058,5,130.36041729573708,41.829867873020724,54.289965928538656,Cloudy,5.11,1.0,0,0.54,0.6811574200235497
"03:07:2025, 20:42",FRO,-30.0,-18.0,-25.355992170424155,4,66.79625627524652,37.512444232495646,44.126957796560916,Clear,1.26,1.0,0,0.71,0.3609042862833472
"24:09:2025, 12:30",FRO,-30.0,-18.0,-25.044593582408247,11,422.23544753349984,39.032966805153464,28.232123887056073,Clear,10.27,1.0,0,0.75,0.4037199561015136
"24:03:2025, 14:18",FRO,-30.0,-18.0,-26.063178798102772,13,290.01489006956876,26.356613434264553,21.925055279772923,Sandstorm,7.38,1.0,0,0.5,0.3181119530858847
"12:12:2025, 14:54",FRO,-30.0,-18.0,-26.188177807515178,5,193.52930091142431,16.060187907979106,24.06677155085985,Clear,1.67,0.85,0,0.3,0.2812465815244901
"02:07:2025, 12:51",CRT,15.0,25.0,21.298775659517172,12,394.95852629161783,42.98423644710129,31.75037042704445,Clear,1.88,1.0,0,0.89,0.4772603552940227
"11:06:2025, 17:45",COL,2.0,8.0,7.592445386035825,17,539.369553508002,38.57017135590529,87.42114888149092,Rainy,3.47,1.0,0,0.56,0.9822849217241884
"12:04:2025, 15:24",PIL,2.0,8.0,6.525876242224187,13,510.0815219312117,27.633865056367053,54.25523557468886,Clear,9.28,1.0,0,0.7,0.6472934078775078
"16:04:2025, 18:06",FRO,-30.0,-18.0,-26.37632972263541,7,182.66619449863146,24.73469445763754,46.7525989737591,Clear,9.4,1.0,0,0.58,0.3586912842814261
"16:01:2026, 07:54",FRO,-30.0,-18.0,-25.512843530354136,9,142.76607417383025,22.439938779834677,14.907807644414538,Sandstorm,4.02,0.92,0,0.56,0.2737684257250212
"02:05:2025, 07:54",FRO,-30.0,-18.0,-26.440899319980975,10,292.53302762905787,45.093159854457454,44.83287390119651,Clear,6.24,1.0,0,0.83,0.3297207935024042
"21:03:2025, 05:27",CRT,15.0,25.0,20.770755598363426,4,160.87663850824882,31.94584169737761,68.79492445863214,Cloudy,8.65,1.0,0,0.53,0.46326880753555466
"12:09:2025, 05:48",PIL,2.0,8.0,7.49382276590165,6,180.57804970128018,44.163279079335915,23.28862133365589,Clear,8.84,1.0,0,0.5,0.7162330831679046
"28:02:2026, 06:39",CRT,15.0,25.0,20.111955163783428,9,243.31308480900438,22.057406560702795,42.80020114414357,Clear,11.17,1.0,0,0.84,0.4063164191439477
"30:07:2025, 19:51",CRT,15.0,25.0,20.038954195705827,4,84.70093857279181,36.29459722444956,62.162657886038126,Cloudy,3.4,1.0,0,0.69,0.46195214244688293
"02:02:2026, 07:39",CRT,15.0,25.0,19.039487035886737,2,72.90091636313507,20.542406962969867,30.154791936096697,Clear,7.6,1.0,0,0.49,0.3954693687031332
"18:10:2025, 12:57",COL,2.0,8.0,10.490732882985569,19,729.6970445477041,28.93503971604676,27.66034681913045,Sandstorm,7.27,1.0,0,0.35,1.0
"29:03:2025, 10:30",FRO,-30.0,-18.0,-26.606516234103438,12,272.37314537097734,31.264332352522008,19.198064600980114,Sandstorm,9.0,1.0,0,0.51,0.40859694924412626
"10:05:2025, 10:09",COL,2.0,8.0,6.594688339086099,10,255.34691177869186,42.62204690460704,40.283550373632586,Clear,7.64,1.0,0,0.74,0.6835415175368529
"07:08:2025, 08:48",PIL,2.0,8.0,6.677152514561044,10,202.40082504622262,45.078362928002214,91.90990170457295,Rainy,4.27,1.0,1,0.76,0.9087688063987677
"03:12:2025, 10:24",PIL,2.0,8.0,4.451946173671785,10,216.27613874701566,21.536648561106865,37.17977810010153,Clear,1.76,0.95,0,0.59,0.44555624427710233
"06:10:2025, 08:00",PIL,2.0,8.0,6.117768856037949,8,288.03466112719235,31.29404843368922,64.63375241081832,Cloudy,10.27,1.0,0,0.64,0.595372579576174
"16:03:2025, 13:48",PIL,2.0,8.0,5.856149399344054,12,468.0042670608076,28.946611448535435,54.82362033550602,Cloudy,6.16,1.0,0,0.59,0.6137185176662455
"23:04:2025, 09:00",PIL,2.0,8.0,6.5599803656215085,14,507.9709247985969,31.358124088617306,38.334344244840246,Clear,8.86,1.0,0,0.56,0.7400044259451375
"07:04:2025, 13:57",COL,2.0,8.0,6.428429386732904,18,306.65620986198354,26.86013732615712,46.17176536808679,Cloudy,8.46,1.0,0,0.98,0.46735544665523726
"24:09:2025, 00:57",COL,2.0,8.0,6.6693112483526855,6,196.47364252578055,42.05465411550223,34.47065789400675,Clear,7.78,1.0,0,0.83,0.6494135613727418
"06:04:2025, 00:30",FRO,-30.0,-18.0,-25.423510976116994,4,95.66965075666319,28.233980779308972,47.29406007098918,Cloudy,10.29,1.0,0,0.98,0.2901485087297068
"03:04:2025, 03:54",FRO,-30.0,-18.0,-26.4436229694314,5,113.16553624200915,30.26431891204411,52.41560614759192,Cloudy,7.79,1.0,0,0.71,0.29974924903694344
"10:08:2025, 17:39",CRT,15.0,25.0,22.12283443905813,12,577.8628113264772,37.67616169331233,94.2737277911131,Rainy,5.07,1.0,1,0.53,0.7916930029698958
"05:09:2025, 16:18",FRO,-30.0,-18.0,-26.4391170557156,16,507.0207764333152,37.925704239256824,28.235591387573262,Clear,6.96,1.0,0,0.53,0.43995009748559194
"04:09:2025, 06:21",COL,2.0,8.0,6.2863952571928206,3,65.58858732451786,46.37938866252492,47.546028544502114,Clear,9.71,1.0,0,0.75,0.6244364727519421
"29:08:2025, 11:45",COL,2.0,8.0,8.391034180949264,13,505.63053919708676,43.705021531458314,46.39830113109877,Clear,6.51,1.0,0,0.8,0.7946140478405985
"19:03:2025, 10:45",COL,2.0,8.0,6.01314275154751,17,518.8070947281809,29.56139408757049,52.18298961715035,Cloudy,7.75,1.0,0,0.48,0.634995188027196
"28:08:2025, 15:06",FRO,-30.0,-18.0,-25.674362406483148,7,235.58756901645708,38.53838637558534,58.12631201408668,Cloudy,7.71,1.0,0,0.93,0.32736122967360454
"24:09:2025, 01:18",FRO,-30.0,-18.0,-25.5096185885492,3,55.81282826608927,42.91529341881982,42.66549341116686,Clear,9.1,1.0,0,0.62,0.3202926055377685
"07:08:2025, 19:18",FRO,-30.0,-18.0,-25.215192334485806,6,225.51565269263,38.72269859241636,89.96763202433452,Rainy,7.22,1.0,1,0.53,0.4901243413956052
"23:06:2025, 16:24",PIL,2.0,8.0,6.5505615774875015,15,407.725382203212,38.054712470016675,30.070893885452897,Clear,1.64,1.0,0,0.41,0.6423594963722973
"11:04:2025, 11:45",COL,2.0,8.0,5.781348736183578,16,379.2323224419845,29.988557363908765,67.75712327185519,Cloudy,8.13,1.0,0,0.69,0.6133646552760311
"14:04:2025, 07:18",FRO,-30.0,-18.0,-26.291366282642304,2,93.73218782850859,32.71487431484421,45.355982477768244,Clear,8.6,1.0,0,0.68,0.4142806734810691
"28:01:2026, 20:54",FRO,-30.0,-18.0,-26.72561464722551,11,251.3350509002222,15.100916626743633,54.76381750281094,Cloudy,5.78,0.88,0,0.84,0.3167458404023784
"14:01:2026, 03:24",PIL,2.0,8.0,5.321987167083798,6,173.2751223109135,22.326634736246216,20.492607286111426,Sandstorm,4.77,0.95,0,0.37,0.5186734282400884
"18:08:2025, 14:18",FRO,-30.0,-18.0,-24.765594409783496,12,384.03458154004704,41.76711110952694,97.97027566450575,Rainy,5.34,1.0,1,0.49,0.5143713820569423
"07:02:2026, 14:21",COL,2.0,8.0,4.2709440910947505,15,421.4151948670005,16.558895661963458,42.47453947410857,Clear,5.9,1.0,0,0.5,0.5003767322975767
"06:07:2025, 22:54",FRO,-30.0,-18.0,-24.893083580670076,8,250.6968741445945,39.08389972331714,33.3937875063316,Clear,3.06,1.0,0,0.8,0.3153061522414473
"26:02:2026, 12:18",FRO,-30.0,-18.0,-25.598891149300258,15,307.90991382837683,17.893456641330197,28.53348938304816,Clear,8.64,1.0,0,0.88,0.31332479297318655
"13:12:2025, 06:39",CRT,15.0,25.0,19.48028841963208,6,215.73022030175974,22.19259078561591,29.30913159163292,Clear,1.79,0.98,0,0.39,0.3787070883980568
"24:01:2026, 23:27",CRT,15.0,25.0,18.895337705879186,6,221.91026332782184,17.470705552919902,43.13130970658399,Cloudy,5.64,0.89,0,0.87,0.3487188476731974
"13:05:2025, 09:12",PIL,2.0,8.0,7.465500313392741,13,398.35938592520597,44.41957007287455,51.426641770037044,Clear,6.0,1.0,0,0.64,0.7204634765224132
"01:02:2026, 06:48",PIL,2.0,8.0,4.40754065464825,3,92.87650985015469,21.044802846672095,61.32944789255089,Cloudy,5.99,0.88,0,0.62,0.3554052545201871
"06:03:2025, 01:27",CRT,15.0,25.0,19.246268112811723,10,320.998641976688,29.22502068226064,39.55741217277955,Clear,4.32,1.0,0,0.83,0.41595324619502516
"27:10:2025, 03:06",FRO,-30.0,-18.0,-25.819864053938854,8,290.3203485658934,30.80517341323478,44.46619504686327,Cloudy,6.49,1.0,0,0.83,0.30815910928972606
"02:04:2025, 23:00",PIL,2.0,8.0,6.298369275866754,9,330.8067335834233,27.08640406798204,19.088029447936176,Sandstorm,8.7,1.0,0,0.7,0.5942265808659521
"02:09:2025, 07:48",PIL,2.0,8.0,8.452059100643941,2,93.47236065160718,45.314288549383825,41.30554706886868,Clear,8.66,1.0,0,0.95,0.6022236577255168
"31:05:2025, 12:57",COL,2.0,8.0,7.118235913921423,14,507.31868950481066,41.565644859464165,22.97675522223109,Sandstorm,4.16,1.0,0,0.89,0.7087687655620639
"01:10:2025, 01:39",CRT,15.0,25.0,19.30447902485665,3,111.13577696110839,28.559029416588512,52.60776024254071,Clear,9.52,1.0,0,0.76,0.33746686633040535
"12:06:2025, 09:51",CRT,15.0,25.0,21.52855793509344,11,312.9174344388651,43.233707723650426,95.84687024660782,Rainy,2.9,1.0,1,0.51,0.8154238341993719
"18:12:2025, 02:51",CRT,15.0,25.0,20.072954127714933,11,250.03479040702007,19.632763991583378,63.34026918422136,Cloudy,1.18,0.96,0,0.53,0.3558655955599177
"06:11:2025, 09:09",COL,2.0,8.0,5.251306762973127,14,321.1268172961108,19.621471257607553,42.979565157283616,Clear,5.05,1.0,0,0.66,0.4783222080214967
"23:07:2025, 15:39",CRT,15.0,25.0,20.48773102067915,16,376.5845678248214,39.28872789497938,54.053855467350374,Clear,4.03,1.0,0,0.59,0.43143142358614806
"25:05:2025, 18:00",PIL,2.0,8.0,10.138165699449734,21,809.8039807942523,38.66309486135494,61.03259506835778,Cloudy,5.1,1.0,0,0.52,1.0
"12:05:2025, 05:12",PIL,2.0,8.0,7.384959861090426,11,143.7044101828328,45.66264488714928,33.403178426798,Clear,7.11,1.0,0,0.54,0.6485367511269227
"06:07:2025, 18:42",FRO,-30.0,-18.0,-25.98377658338752,15,485.5731765132922,39.212523023914294,24.893258392592895,Clear,2.35,1.0,0,0.67,0.41241746044551947
"22:03:2025, 12:57",COL,2.0,8.0,6.149766221953514,16,260.9368509532696,29.059748725362578,14.471163753371163,Sandstorm,9.28,1.0,0,0.38,0.6644959863566825
"29:11:2025, 00:42",FRO,-30.0,-18.0,-26.697693654881256,3,113.9877848031575,18.760307217220024,46.24707198066498,Clear,2.13,0.83,0,0.76,0.26522169283408137
"01:07:2025, 02:12",PIL,2.0,8.0,6.474804729104855,3,78.21496147785562,43.67743010908896,43.9351534160084,Clear,2.14,1.0,0,0.72,0.6285900375618457
"11:10:2025, 15:45",COL,2.0,8.0,6.213227986484707,12,432.7974809490408,23.403979710420575,58.44033516914699,Cloudy,7.57,1.0,0,0.56,0.6088519941554282
"18:02:2026, 21:15",CRT,15.0,25.0,19.884739531046772,4,147.02616602593187,17.8305342553441,32.44235142040041,Clear,7.39,1.0,0,0.78,0.2966686222028587
"03:12:2025, 22:39",CRT,15.0,25.0,18.9973965515482,8,184.42960610076358,17.545617215270944,28.518242829319302,Clear,1.66,0.86,0,0.65,0.3176141022659721
